宝石经典三消：远古埃及,Game Guide Stuido,https://www.appannie.com/apps/google-play/app/usBobble.jewel.egypt.diamond.match3/details/,https://www.appannie.com/apps/google-play/app/usBobble.jewel.egypt.diamond.match3/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
iHerb,iHerb,https://www.appannie.com/apps/google-play/app/com.iherb/details/,https://www.appannie.com/apps/google-play/app/com.iherb/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
Siam Discovery,Siam Piwat Company Limited,https://www.appannie.com/apps/google-play/app/siampiwat.excelbkk.com/details/,https://www.appannie.com/apps/google-play/app/siampiwat.excelbkk.com/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
MYMART,Legacy Team,https://www.appannie.com/apps/google-play/app/com.legacy.mymart/details/,https://www.appannie.com/apps/google-play/app/com.legacy.mymart/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
PantipMarket,Internet Marketing,https://www.appannie.com/apps/google-play/app/com.pantipmarket.app/details/,https://www.appannie.com/apps/google-play/app/com.pantipmarket.app/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
Prompt Post,Thailand Post Co. Ltd.,https://www.appannie.com/apps/google-play/app/th.co.thailandpost.promptpost/details/,https://www.appannie.com/apps/google-play/app/th.co.thailandpost.promptpost/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
Online Shopping Philippines,Team Sparkling,https://www.appannie.com/apps/google-play/app/online.shopping.philippines/details/,https://www.appannie.com/apps/google-play/app/online.shopping.philippines/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
Barcode Reader,HL Media.JSC,https://www.appannie.com/apps/google-play/app/com.hl.media.barcode.reader.free/details/,https://www.appannie.com/apps/google-play/app/com.hl.media.barcode.reader.free/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
香港屈臣氏购物程式,Watson,https://www.appannie.com/apps/google-play/app/com.ndn.android.watsons/details/,https://www.appannie.com/apps/google-play/app/com.ndn.android.watsons/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
พระเครื่อง by Web-Pra.com,Devywhere Studio,https://www.appannie.com/apps/google-play/app/com.ensecoz.webpraapp/details/,https://www.appannie.com/apps/google-play/app/com.ensecoz.webpraapp/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
